2024-08-20/7:40:15 AM	75349	83	F300/W1/M600	56.8	-6.313	0.966	10.66	9.67	10.27	10.41	65.6	-7.287	0.939	10.43	9.21	10.00	10.41	31.8	-3.532	0.877	10.48	9.87	10.26	10.41	77.7	-8.629	0.985	10.43	9.11	9.86	10.41	10.41	20.00	0.10
2024-08-20/7:55:16 AM	76250	84	F300/W1/M600	54.1	-6.013	0.976	10.63	9.70	10.25	10.47	51.8	-5.752	0.938	10.37	9.45	10.02	10.47	47.1	-5.229	0.919	10.50	9.66	10.18	10.47	71.0	-7.885	0.908	10.47	9.23	10.02	10.47	10.46	20.00	0.10
2024-08-20/8:10:17 AM	77151	85	F300/W1/M600	59.9	-6.657	0.970	10.60	9.60	10.19	10.52	68.1	-7.568	0.971	10.44	9.27	9.96	10.52	27.9	-3.098	0.840	10.39	9.82	10.19	10.52	50.3	-5.592	0.956	10.35	9.51	10.01	10.52	10.52	20.00	0.10
2024-08-20/8:25:18 AM	78052	86	F300/W1/M600	32.5	-3.607	0.936	10.59	10.00	10.37	10.33	46.5	-5.165	0.947	10.40	9.58	10.09	10.33	25.2	-2.800	0.837	10.47	9.96	10.29	10.33	62.6	-6.956	0.871	10.54	9.32	10.17	10.33	10.40	20.00	0.10
2024-08-20/8:40:19 AM	78953	87	F300/W1/M600	36.0	-3.999	0.940	10.70	10.03	10.46	9.99	39.5	-4.393	0.969	10.51	9.81	10.22	9.99	25.0	-2.778	0.800	10.52	9.99	10.34	9.99	34.7	-3.857	0.929	10.43	9.78	10.19	9.99	10.06	20.00	0.10
2024-08-20/8:55:20 AM	79854	88	F300/W1/M600	54.9	-6.096	0.972	10.71	9.76	10.33	10.05	55.0	-6.113	0.936	10.59	9.62	10.23	10.05	30.7	-3.413	0.890	10.56	9.98	10.36	10.05	22.6	-2.510	0.847	10.64	10.20	10.48	10.05	10.04	20.00	0.10
2024-08-20/9:10:21 AM	80755	89	F300/W1/M600	48.5	-5.385	0.965	10.70	9.85	10.37	10.13	50.5	-5.617	0.941	10.56	9.68	10.23	10.13	31.8	-3.529	0.895	10.61	10.00	10.40	10.13	31.9	-3.540	0.971	10.76	10.20	10.53	10.13	10.12	20.00	0.10
2024-08-20/9:25:22 AM	81656	90	F300/W1/M600	45.1	-5.009	0.971	10.73	9.94	10.41	10.21	53.3	-5.919	0.974	10.58	9.66	10.20	10.21	32.6	-3.619	0.908	10.63	10.03	10.42	10.21	24.6	-2.734	0.946	10.72	10.27	10.55	10.21	10.20	20.00	0.10
2024-08-20/9:40:23 AM	82556	91	F300/W1/M600	49.0	-5.446	0.974	10.73	9.90	10.39	10.29	47.2	-5.248	0.959	10.60	9.76	10.27	10.29	32.5	-3.611	0.910	10.63	10.04	10.41	10.29	27.5	-3.058	0.955	10.73	10.23	10.54	10.29	10.28	20.00	0.10
2024-08-20/9:55:24 AM	83458	92	F300/W1/M600	55.1	-6.122	0.978	10.73	9.79	10.34	10.37	54.4	-6.042	0.962	10.59	9.67	10.22	10.37	34.2	-3.805	0.903	10.58	9.94	10.35	10.37	28.1	-3.125	0.958	10.71	10.20	10.50	10.37	10.36	20.00	0.10
2024-08-20/10:10:25 AM	84359	93	F300/W1/M600	50.9	-5.650	0.974	10.72	9.78	10.36	10.44	45.8	-5.088	0.962	10.59	9.77	10.28	10.44	30.0	-3.333	0.862	10.59	9.96	10.38	10.44	30.5	-3.384	0.923	10.72	10.11	10.51	10.44	10.43	20.00	0.10
2024-08-20/10:25:26 AM	85260	94	F300/W1/M600	41.0	-4.560	0.964	10.77	10.05	10.48	10.21	53.5	-5.943	0.941	10.61	9.71	10.28	10.21	28.0	-3.116	0.857	10.62	10.06	10.42	10.21	28.9	-3.216	0.962	10.66	10.14	10.46	10.21	10.28	20.00	0.10
2024-08-20/10:40:27 AM	86161	95	F300/W1/M600	44.0	-4.886	0.971	10.82	10.05	10.50	9.90	38.5	-4.276	0.928	10.65	9.95	10.39	9.90	23.0	-2.552	0.782	10.64	10.15	10.48	9.90	15.1	-1.676	0.777	10.72	10.39	10.61	9.90	9.95	20.00	0.10
2024-08-20/10:55:28 AM	87062	96	F300/W1/M600	40.3	-4.477	0.964	10.79	10.09	10.51	9.97	43.7	-4.855	0.972	10.68	9.93	10.36	9.97	29.3	-3.253	0.871	10.68	10.12	10.48	9.97	25.3	-2.806	0.944	10.77	10.31	10.59	9.97	9.95	20.00	0.10
2024-08-20/11:10:29 AM	87963	97	F300/W1/M600	52.9	-5.879	0.978	10.82	9.91	10.44	10.06	48.9	-5.435	0.953	10.73	9.86	10.39	10.06	30.0	-3.328	0.868	10.71	10.14	10.51	10.06	24.5	-2.719	0.903	10.80	10.34	10.64	10.06	10.05	20.00	0.10
2024-08-20/11:25:30 AM	88864	98	F300/W1/M600	42.2	-4.691	0.960	10.80	10.07	10.51	10.16	43.2	-4.799	0.930	10.71	9.94	10.43	10.16	31.5	-3.498	0.897	10.72	10.13	10.51	10.16	23.3	-2.584	0.938	10.81	10.39	10.65	10.16	10.14	20.00	0.10
2024-08-20/11:40:31 AM	89765	99	F300/W1/M600	47.9	-5.326	0.972	10.81	9.98	10.48	10.25	42.0	-4.665	0.914	10.74	9.96	10.48	10.25	30.8	-3.417	0.889	10.72	10.14	10.51	10.25	23.1	-2.568	0.935	10.80	10.38	10.64	10.25	10.24	20.00	0.10
2024-08-20/11:55:32 AM	90666	100	F300/W1/M600	44.4	-4.937	0.968	10.79	10.02	10.49	10.34	22.2	-2.470	0.890	10.72	10.30	10.56	10.34	31.9	-3.540	0.884	10.69	10.09	10.48	10.34	23.4	-2.597	0.928	10.78	10.36	10.62	10.34	10.33	20.00	0.10
2024-08-20/12:10:33 PM	91567	101	F300/W1/M600	46.3	-5.139	0.950	10.78	9.94	10.48	10.35	18.8	-2.089	0.945	10.80	10.44	10.65	10.35	25.4	-2.817	0.867	10.67	10.17	10.50	10.35	18.4	-2.041	0.932	10.78	10.43	10.64	10.35	10.37	20.00	0.10
