2024-08-05/12:13:36 PM	74753	84	F300/W1/M600	20.7	-19.408	0.990	99.60	96.38	98.13	9.94	33.4	-31.779	0.994	98.10	92.85	95.43	9.94	20.5	-19.178	0.991	98.13	94.91	96.64	9.94	-0.5	1.299	0.097	99.78	99.27	99.50	9.94	9.92	20.00	0.10
2024-08-05/12:28:37 PM	75654	85	F300/W1/M600	26.6	-25.287	0.995	99.79	95.53	97.80	10.04	31.6	-30.208	0.996	98.33	93.48	96.04	10.04	20.9	-19.710	0.991	98.34	95.14	96.84	10.04	-0.5	1.293	0.125	99.98	99.50	99.75	10.04	10.02	20.00	0.10
2024-08-05/12:43:38 PM	76555	86	F300/W1/M600	22.2	-20.984	0.994	100.01	96.62	98.35	10.14	32.9	-31.516	0.992	98.52	93.61	96.21	10.14	24.2	-23.008	0.990	98.49	94.85	96.82	10.14	-0.3	1.151	0.062	100.15	99.70	99.92	10.14	10.12	20.00	0.10
2024-08-05/12:58:39 PM	77456	87	F300/W1/M600	26.8	-25.650	0.995	100.15	95.97	98.12	10.24	59.6	-57.939	0.978	98.88	90.36	95.12	10.24	21.2	-20.115	0.993	98.64	95.44	97.11	10.24	-0.6	1.360	0.182	100.28	99.81	100.06	10.24	10.23	20.00	0.10
2024-08-05/1:13:40 PM	78357	88	F300/W1/M600	20.6	-23.525	0.993	100.27	96.30	98.35	10.15	31.4	-34.007	0.989	98.82	93.28	95.99	10.15	22.1	-24.898	0.981	98.90	94.97	96.99	10.15	-6.8	3.368	0.959	100.77	99.92	100.38	10.15	10.20	20.00	0.10
2024-08-05/1:28:41 PM	79258	89	F300/W1/M600	18.6	-21.399	0.989	99.66	96.16	98.08	9.85	24.5	-27.156	0.991	98.46	94.10	96.44	9.85	14.5	-17.357	0.981	98.33	95.45	97.00	9.85	-6.9	3.380	0.969	100.23	99.44	99.83	9.85	9.90	20.00	0.10
2024-08-05/1:43:42 PM	80159	90	F300/W1/M600	25.5	-23.977	0.995	99.09	95.19	97.27	9.78	30.4	-28.689	0.992	97.90	93.15	95.79	9.78	45.2	-43.142	0.982	97.67	91.46	94.80	9.78	-0.5	1.329	0.127	99.24	98.82	99.04	9.78	9.76	20.00	0.10
2024-08-05/1:58:43 PM	81060	91	F300/W1/M600	23.9	-22.486	0.994	99.40	95.73	97.68	9.89	30.0	-28.542	0.995	97.84	93.32	95.70	9.89	20.7	-19.381	0.991	97.86	94.69	96.42	9.89	-0.6	1.406	0.190	99.60	99.07	99.33	9.89	9.87	20.00	0.10
2024-08-05/2:13:44 PM	81961	92	F300/W1/M600	25.7	-24.442	0.994	99.61	95.50	97.73	9.99	38.3	-36.827	0.984	97.87	91.70	94.56	9.99	37.8	-36.255	0.995	98.20	92.60	95.42	9.99	-0.5	1.246	0.167	99.79	99.32	99.59	9.99	9.97	20.00	0.10
2024-08-05/2:28:45 PM	82862	93	F300/W1/M600	19.7	-18.606	0.992	99.78	96.76	98.37	10.08	30.5	-29.223	0.995	98.15	93.53	95.99	10.08	20.5	-19.388	0.991	98.36	95.11	96.84	10.08	-0.5	1.256	0.158	99.94	99.46	99.69	10.08	10.07	20.00	0.10
2024-08-05/2:43:46 PM	83763	94	F300/W1/M600	25.8	-24.706	0.995	100.03	95.93	98.14	10.17	30.2	-29.040	0.996	98.37	93.74	96.20	10.17	20.5	-19.485	0.992	98.55	95.44	97.09	10.17	-0.6	1.306	0.182	100.16	99.61	99.89	10.17	10.16	20.00	0.10
2024-08-05/2:58:47 PM	84664	95	F300/W1/M600	25.8	-24.653	0.992	100.01	96.02	98.17	10.27	34.0	-32.787	0.997	98.03	92.75	95.39	10.27	22.3	-21.247	0.986	98.67	94.98	97.08	10.27	-0.6	1.259	0.150	100.24	99.74	99.98	10.27	10.25	20.00	0.10
2024-08-05/3:13:48 PM	85565	96	F300/W1/M600	22.3	-22.948	0.991	100.04	96.33	98.25	10.33	50.6	-50.828	0.974	98.34	90.75	94.20	10.33	22.1	-22.689	0.990	98.67	94.84	97.02	10.33	-3.4	2.388	0.687	100.48	99.79	100.06	10.33	10.33	20.00	0.10
2024-08-05/3:28:49 PM	86466	97	F300/W1/M600	19.2	-22.216	0.989	99.88	96.26	98.18	10.05	24.7	-27.612	0.991	98.29	93.88	96.28	10.05	17.8	-20.822	0.965	98.47	94.80	96.93	10.05	-7.1	3.435	0.959	100.41	99.54	100.02	10.05	10.11	20.00	0.10
2024-08-05/3:43:50 PM	87367	98	F300/W1/M600	19.8	-19.370	0.979	99.27	96.04	97.77	9.81	29.0	-28.328	0.991	97.76	93.11	95.63	9.81	30.5	-29.773	0.992	97.38	92.68	94.92	9.81	-1.0	0.892	0.118	99.58	99.02	99.33	9.81	9.84	20.00	0.10
2024-08-05/3:58:51 PM	88268	99	F300/W1/M600	24.5	-23.035	0.994	99.28	95.40	97.44	9.91	28.6	-27.079	0.994	97.72	93.34	95.67	9.91	21.0	-19.638	0.990	97.60	94.47	96.19	9.91	-0.3	1.158	0.042	99.36	98.83	99.12	9.91	9.90	20.00	0.10
2024-08-05/4:13:52 PM	89169	100	F300/W1/M600	25.5	-24.240	0.993	99.43	95.40	97.59	10.01	28.3	-26.933	0.994	98.12	93.86	96.14	10.01	20.2	-19.039	0.989	98.06	94.86	96.57	10.01	-0.3	1.008	0.027	99.69	99.16	99.42	10.01	10.00	20.00	0.10
2024-08-05/4:28:53 PM	90070	101	F300/W1/M600	24.5	-23.423	0.993	99.64	95.76	97.85	10.10	29.2	-28.053	0.996	98.01	93.45	95.82	10.10	21.0	-20.021	0.989	98.33	94.92	96.74	10.10	-0.7	1.326	0.182	99.95	99.33	99.65	10.10	10.09	20.00	0.10
2024-08-05/4:43:54 PM	90971	102	F300/W1/M600	25.2	-24.135	0.993	99.90	96.00	98.04	10.19	30.5	-29.337	0.993	98.40	93.78	96.13	10.19	21.5	-20.487	0.988	98.40	95.09	96.90	10.19	-0.6	1.252	0.123	100.11	99.51	99.80	10.19	10.17	20.00	0.10
