2025-06-04/5:33:56 AM	50875	86	F400/W1/M200	53.6	-5.953	0.968	9.25	8.93	9.11	15.09	105.3	-11.703	0.980	9.09	8.49	8.83	15.09	136.7	-15.185	0.982	8.90	8.08	8.49	15.09	-6.8	0.754	0.613	9.58	9.50	9.55	15.09	15.13	20.00	0.10
2025-06-04/5:43:57 AM	51476	87	F400/W1/M200	103.9	-11.544	0.969	9.23	8.62	8.99	15.00	104.8	-11.642	0.978	9.09	8.50	8.84	15.00	153.7	-17.075	0.967	8.95	8.02	8.60	15.00	-7.3	0.808	0.696	9.59	9.51	9.55	15.00	15.03	20.00	0.10
2025-06-04/5:53:58 AM	52077	88	F400/W1/M200	60.0	-6.671	0.978	9.24	8.90	9.09	14.91	103.8	-11.530	0.977	9.09	8.51	8.85	14.91	141.5	-15.720	0.970	9.09	8.30	8.73	14.91	-5.9	0.656	0.593	9.59	9.51	9.56	14.91	14.94	20.00	0.10
2025-06-04/6:03:59 AM	52678	89	F400/W1/M200	59.2	-6.574	0.978	9.19	8.86	9.05	15.12	107.5	-11.949	0.977	9.05	8.43	8.79	15.12	199.9	-22.207	0.992	9.00	7.87	8.47	15.12	-4.2	0.464	0.489	9.71	9.66	9.69	15.12	15.02	20.00	0.10
2025-06-04/6:14:00 AM	53279	90	F400/W1/M200	48.5	-5.389	0.982	9.18	8.89	9.05	15.27	99.9	-11.104	0.983	9.04	8.47	8.79	15.27	155.2	-17.248	0.985	8.97	8.08	8.51	15.27	25.4	-2.826	0.788	9.69	9.55	9.62	15.27	15.24	20.00	0.10
2025-06-04/6:24:01 AM	53880	91	F400/W1/M200	52.6	-5.839	0.981	9.26	8.95	9.12	15.11	102.0	-11.329	0.980	9.10	8.51	8.85	15.11	140.1	-15.567	0.951	9.13	8.38	8.82	15.11	-6.3	0.703	0.725	9.60	9.53	9.56	15.11	15.15	20.00	0.10
2025-06-04/6:34:02 AM	54481	92	F400/W1/M200	103.1	-11.453	0.973	9.21	8.63	8.97	15.03	103.3	-11.479	0.978	9.11	8.53	8.86	15.03	152.0	-16.888	0.962	9.10	8.23	8.76	15.03	-3.6	0.395	0.364	9.59	9.54	9.57	15.03	15.06	20.00	0.10
2025-06-04/6:44:03 AM	55082	93	F400/W1/M200	60.0	-6.668	0.973	9.25	8.89	9.11	14.95	99.7	-11.076	0.974	9.12	8.56	8.88	14.95	124.2	-13.799	0.895	9.11	8.37	8.86	14.95	-6.2	0.693	0.672	9.60	9.53	9.57	14.95	14.97	20.00	0.10
2025-06-04/6:54:04 AM	55683	94	F400/W1/M200	61.0	-6.778	0.966	9.30	8.93	9.15	14.86	100.5	-11.170	0.978	9.15	8.58	8.91	14.86	146.6	-16.294	0.970	9.16	8.37	8.81	14.86	-5.3	0.585	0.436	9.65	9.56	9.60	14.86	14.90	20.00	0.10
2025-06-04/7:04:05 AM	56284	95	F400/W1/M200	77.3	-8.589	0.980	9.23	8.78	9.04	15.14	105.8	-11.754	0.978	9.10	8.50	8.85	15.14	91.1	-10.118	0.979	9.16	8.65	8.90	15.14	-5.5	0.614	0.687	9.76	9.71	9.74	15.14	15.07	20.00	0.10
2025-06-04/7:14:06 AM	56885	96	F400/W1/M200	91.3	-10.146	0.977	9.18	8.67	8.96	15.17	99.4	-11.042	0.976	9.14	8.58	8.90	15.17	135.0	-14.998	0.958	9.17	8.37	8.87	15.17	-6.0	0.662	0.571	9.62	9.55	9.60	15.17	15.21	20.00	0.10
2025-06-04/7:24:07 AM	57486	97	F400/W1/M200	62.8	-6.974	0.980	9.25	8.90	9.10	15.10	97.4	-10.820	0.977	9.13	8.58	8.91	15.10	40.5	-4.502	0.962	9.17	8.91	9.05	15.10	-6.2	0.692	0.728	9.63	9.56	9.59	15.10	15.13	20.00	0.10
2025-06-04/7:34:08 AM	58087	98	F400/W1/M200	53.9	-5.990	0.974	9.29	8.98	9.16	15.04	96.0	-10.671	0.976	9.16	8.61	8.92	15.04	33.5	-3.728	0.946	9.21	8.99	9.12	15.04	-6.7	0.745	0.665	9.65	9.57	9.61	15.04	15.06	20.00	0.10
2025-06-04/7:44:09 AM	58688	99	F400/W1/M200	92.2	-10.247	0.983	9.26	8.75	9.04	14.99	96.2	-10.694	0.979	9.17	8.64	8.94	14.99	36.0	-3.996	0.945	9.23	8.99	9.14	14.99	-7.3	0.808	0.791	9.66	9.60	9.63	14.99	15.01	20.00	0.10
2025-06-04/7:54:10 AM	59289	100	F400/W1/M200	79.8	-8.865	0.965	9.29	8.82	9.11	14.95	95.1	-10.568	0.976	9.18	8.64	8.96	14.95	34.4	-3.822	0.950	9.24	9.02	9.14	14.95	-4.9	0.542	0.553	9.66	9.60	9.64	14.95	14.97	20.00	0.10
2025-06-04/8:04:11 AM	59890	101	F400/W1/M200	73.6	-8.176	0.982	9.25	8.83	9.06	14.92	94.5	-10.496	0.980	9.19	8.66	8.96	14.92	33.3	-3.705	0.965	9.25	9.04	9.15	14.92	-6.1	0.678	0.721	9.68	9.61	9.65	14.92	14.94	20.00	0.10
2025-06-04/8:14:12 AM	60491	102	F400/W1/M200	56.5	-6.283	0.979	9.33	9.01	9.20	14.90	92.7	-10.295	0.974	9.21	8.67	8.98	14.90	32.4	-3.598	0.952	9.26	9.05	9.17	14.90	-5.6	0.624	0.615	9.69	9.63	9.66	14.90	14.91	20.00	0.10
2025-06-04/8:24:13 AM	61092	103	F400/W1/M200	54.1	-6.008	0.979	9.35	9.05	9.22	14.87	93.2	-10.361	0.980	9.21	8.69	8.99	14.87	31.5	-3.495	0.961	9.28	9.08	9.19	14.87	-6.3	0.697	0.708	9.71	9.65	9.68	14.87	14.88	20.00	0.10
2025-06-04/8:34:14 AM	61693	104	F400/W1/M200	60.7	-6.748	0.969	9.37	9.02	9.22	14.83	92.0	-10.223	0.977	9.24	8.72	9.02	14.83	32.7	-3.633	0.960	9.29	9.08	9.20	14.83	-5.5	0.612	0.628	9.72	9.66	9.69	14.83	14.85	20.00	0.10
2025-06-04/8:44:15 AM	62294	105	F400/W1/M200	61.2	-6.802	0.986	9.38	9.04	9.23	14.88	93.5	-10.394	0.978	9.27	8.74	9.04	14.88	33.2	-3.683	0.950	9.30	9.08	9.20	14.88	-5.1	0.572	0.574	9.73	9.67	9.70	14.88	14.86	20.00	0.10
2025-06-04/8:54:16 AM	62895	106	F400/W1/M200	132.8	-14.755	0.986	9.26	8.49	8.92	15.01	95.0	-10.552	0.975	9.25	8.71	9.03	15.01	35.7	-3.969	0.946	9.28	9.05	9.19	15.01	-4.2	0.464	0.493	9.71	9.66	9.69	15.01	14.97	20.00	0.10
2025-06-04/9:04:17 AM	63496	107	F400/W1/M200	79.9	-8.873	0.987	9.33	8.85	9.13	15.14	97.0	-10.775	0.981	9.22	8.68	9.00	15.14	51.9	-5.763	0.949	9.27	8.94	9.13	15.14	-4.6	0.507	0.592	9.70	9.65	9.67	15.14	15.10	20.00	0.10
2025-06-04/9:14:18 AM	64097	108	F400/W1/M200	68.5	-7.615	0.987	9.32	8.93	9.15	15.28	95.1	-10.568	0.981	9.20	8.66	8.98	15.28	37.5	-4.162	0.962	9.22	8.98	9.11	15.28	-4.6	0.513	0.601	9.67	9.63	9.65	15.28	15.24	20.00	0.10
2025-06-04/9:24:19 AM	64698	109	F400/W1/M200	78.4	-8.709	0.990	9.28	8.83	9.08	15.39	97.3	-10.814	0.979	9.18	8.62	8.95	15.39	35.5	-3.942	0.952	9.19	8.96	9.09	15.39	-5.7	0.635	0.630	9.66	9.59	9.63	15.39	15.37	20.00	0.10
2025-06-04/9:34:20 AM	65299	110	F400/W1/M200	119.1	-13.235	0.988	9.15	8.51	8.86	15.40	99.5	-11.052	0.974	9.15	8.59	8.91	15.40	35.5	-3.946	0.942	9.19	8.94	9.08	15.40	-4.9	0.541	0.512	9.64	9.57	9.61	15.40	15.40	20.00	0.10
2025-06-04/9:44:21 AM	65900	111	F400/W1/M200	73.4	-8.155	0.983	9.20	8.77	9.01	15.40	96.7	-10.744	0.979	9.12	8.57	8.89	15.40	34.3	-3.815	0.950	9.16	8.92	9.05	15.40	-4.6	0.515	0.515	9.61	9.55	9.59	15.40	15.41	20.00	0.10
2025-06-04/9:54:22 AM	66501	112	F400/W1/M200	134.6	-14.950	0.987	9.10	8.36	8.78	15.40	97.7	-10.853	0.976	9.12	8.57	8.88	15.40	34.0	-3.776	0.960	9.17	8.94	9.06	15.40	-5.7	0.634	0.566	9.60	9.54	9.58	15.40	15.40	20.00	0.10
2025-06-04/10:04:23 AM	67102	113	F400/W1/M200	110.6	-12.284	0.992	9.11	8.50	8.82	15.40	98.4	-10.934	0.977	9.10	8.55	8.87	15.40	33.9	-3.768	0.946	9.14	8.91	9.04	15.40	-4.8	0.532	0.568	9.59	9.53	9.56	15.40	15.40	20.00	0.10
2025-06-04/10:14:24 AM	67703	114	F400/W1/M200	65.5	-7.275	0.982	9.22	8.84	9.05	15.40	94.1	-10.456	0.980	9.09	8.55	8.86	15.40	44.3	-4.924	0.945	9.14	8.86	9.03	15.40	-4.9	0.544	0.642	9.59	9.53	9.56	15.40	15.40	20.00	0.10
2025-06-04/10:24:25 AM	68304	115	F400/W1/M200	60.4	-6.707	0.977	9.24	8.89	9.09	15.39	97.6	-10.842	0.975	9.11	8.55	8.87	15.39	35.1	-3.896	0.959	9.14	8.92	9.04	15.39	-5.0	0.559	0.592	9.59	9.54	9.57	15.39	15.40	20.00	0.10
2025-06-04/10:34:26 AM	68905	116	F400/W1/M200	58.8	-6.539	0.984	9.25	8.91	9.10	15.38	96.3	-10.701	0.979	9.11	8.57	8.88	15.38	33.9	-3.769	0.963	9.16	8.95	9.06	15.38	-5.0	0.552	0.580	9.61	9.55	9.58	15.38	15.39	20.00	0.10
2025-06-04/10:44:27 AM	69506	117	F400/W1/M200	69.4	-7.713	0.981	9.25	8.85	9.08	15.39	93.3	-10.363	0.973	9.11	8.58	8.89	15.39	33.8	-3.760	0.962	9.16	8.94	9.07	15.39	-8.3	0.922	0.766	9.63	9.56	9.60	15.39	15.39	20.00	0.10
2025-06-04/10:54:28 AM	70107	118	F400/W1/M200	58.9	-6.543	0.980	9.29	8.94	9.15	15.40	98.7	-10.968	0.977	9.16	8.61	8.92	15.40	35.6	-3.951	0.958	9.21	8.98	9.11	15.40	-5.2	0.579	0.526	9.66	9.60	9.63	15.40	15.40	20.00	0.10
2025-06-04/11:04:29 AM	70708	119	F400/W1/M200	56.5	-6.275	0.980	9.33	9.00	9.19	15.40	96.7	-10.745	0.978	9.19	8.65	8.96	15.40	36.3	-4.032	0.966	9.25	9.02	9.13	15.40	-4.7	0.521	0.469	9.69	9.62	9.65	15.40	15.40	20.00	0.10
2025-06-04/11:14:30 AM	71309	120	F400/W1/M200	63.9	-7.105	0.981	9.33	8.94	9.16	15.42	94.2	-10.466	0.979	9.20	8.65	8.96	15.42	34.4	-3.820	0.954	9.24	9.00	9.14	15.42	-5.7	0.635	0.567	9.70	9.63	9.67	15.42	15.41	20.00	0.10
2025-06-04/11:24:31 AM	71910	121	F400/W1/M200	85.0	-9.443	0.981	9.25	8.76	9.03	15.45	93.6	-10.403	0.974	9.20	8.68	8.97	15.45	35.8	-3.972	0.950	9.26	9.02	9.14	15.45	-5.2	0.575	0.471	9.69	9.63	9.66	15.45	15.44	20.00	0.10
2025-06-04/11:34:32 AM	72511	122	F400/W1/M200	64.4	-7.154	0.977	9.32	8.94	9.15	15.49	91.3	-10.149	0.973	9.19	8.65	8.97	15.49	34.3	-3.808	0.932	9.26	9.01	9.14	15.49	-5.7	0.637	0.537	9.70	9.62	9.66	15.49	15.47	20.00	0.10
2025-06-04/11:44:33 AM	73112	123	F400/W1/M200	54.2	-6.019	0.978	9.33	9.01	9.19	15.50	91.0	-10.113	0.977	9.20	8.67	8.97	15.50	32.7	-3.636	0.918	9.26	9.02	9.15	15.50	-5.9	0.654	0.540	9.70	9.63	9.67	15.50	15.51	20.00	0.10
2025-06-04/11:54:34 AM	73713	124	F400/W1/M200	67.2	-7.465	0.983	9.32	8.93	9.15	15.36	92.3	-10.257	0.979	9.22	8.67	8.99	15.36	35.8	-3.981	0.900	9.25	8.98	9.14	15.36	-4.5	0.503	0.388	9.71	9.65	9.68	15.36	15.40	20.00	0.10
2025-06-04/12:04:35 PM	74314	125	F400/W1/M200	84.0	-9.332	0.988	9.30	8.82	9.08	15.23	91.3	-10.141	0.975	9.24	8.70	9.00	15.23	32.9	-3.654	0.940	9.27	9.04	9.16	15.23	-4.8	0.533	0.412	9.73	9.66	9.69	15.23	15.27	20.00	0.10
2025-06-04/12:14:36 PM	74915	126	F400/W1/M200	88.8	-9.862	0.991	9.37	8.86	9.13	15.17	92.0	-10.219	0.980	9.25	8.72	9.03	15.17	33.4	-3.716	0.929	9.27	9.04	9.17	15.17	-4.4	0.494	0.376	9.76	9.68	9.72	15.17	15.17	20.00	0.10
2025-06-04/12:24:37 PM	75516	127	F400/W1/M200	94.6	-10.510	0.992	9.39	8.86	9.14	15.19	93.1	-10.341	0.975	9.25	8.71	9.03	15.19	35.2	-3.912	0.937	9.30	9.04	9.17	15.19	-3.1	0.342	0.282	9.76	9.70	9.73	15.19	15.18	20.00	0.10
2025-06-04/12:34:38 PM	76117	128	F400/W1/M200	58.0	-6.447	0.975	9.44	9.09	9.28	15.21	91.8	-10.196	0.976	9.27	8.72	9.03	15.21	43.7	-4.851	0.952	9.24	8.93	9.10	15.21	-4.5	0.502	0.363	9.77	9.70	9.74	15.21	15.21	20.00	0.10
2025-06-04/12:44:39 PM	76718	129	F400/W1/M200	75.1	-8.342	0.989	9.39	8.96	9.19	15.24	92.9	-10.317	0.975	9.26	8.72	9.03	15.24	31.8	-3.535	0.901	9.30	9.05	9.18	15.24	-2.1	0.234	0.085	9.76	9.70	9.73	15.24	15.24	20.00	0.10
2025-06-04/12:54:40 PM	77319	130	F400/W1/M200	49.0	-5.447	0.970	9.42	9.11	9.28	15.14	88.0	-9.781	0.973	9.28	8.74	9.05	15.14	30.2	-3.356	0.872	9.32	9.07	9.21	15.14	-4.0	0.444	0.263	9.77	9.70	9.74	15.14	15.17	20.00	0.10
2025-06-04/1:04:41 PM	77920	131	F400/W1/M200	53.0	-5.884	0.982	9.44	9.12	9.29	15.05	83.9	-9.326	0.973	9.29	8.78	9.07	15.05	32.8	-3.645	0.900	9.31	9.08	9.21	15.05	-2.7	0.300	0.123	9.80	9.72	9.76	15.05	15.07	20.00	0.10
2025-06-04/1:14:42 PM	78521	132	F400/W1/M200	54.3	-6.035	0.974	9.42	9.09	9.26	15.13	92.5	-10.280	0.976	9.29	8.74	9.05	15.13	35.2	-3.912	0.894	9.36	9.07	9.22	15.13	-3.2	0.350	0.161	9.80	9.72	9.76	15.13	15.10	20.00	0.10
2025-06-04/1:24:43 PM	79122	133	F400/W1/M200	150.4	-16.706	0.991	9.25	8.41	8.85	15.23	89.6	-9.960	0.974	9.27	8.75	9.05	15.23	33.3	-3.705	0.900	9.33	9.08	9.21	15.23	-4.6	0.512	0.285	9.78	9.70	9.74	15.23	15.20	20.00	0.10
2025-06-04/1:34:44 PM	79723	134	F400/W1/M200	141.2	-15.691	0.977	9.33	8.53	8.99	15.30	89.2	-9.909	0.976	9.26	8.73	9.03	15.30	32.5	-3.614	0.894	9.31	9.04	9.19	15.30	-3.8	0.424	0.244	9.76	9.69	9.72	15.30	15.29	20.00	0.10
2025-06-04/1:44:45 PM	80324	135	F400/W1/M200	64.5	-7.168	0.973	9.36	8.96	9.19	15.23	86.6	-9.619	0.974	9.25	8.74	9.03	15.23	31.1	-3.454	0.857	9.31	9.07	9.19	15.23	-3.3	0.368	0.150	9.76	9.69	9.73	15.23	15.25	20.00	0.10
2025-06-04/1:54:46 PM	80925	136	F400/W1/M200	54.6	-6.063	0.971	9.39	9.07	9.25	15.16	88.2	-9.804	0.973	9.26	8.75	9.04	15.16	31.5	-3.497	0.862	9.32	9.05	9.19	15.16	-3.1	0.346	0.143	9.78	9.70	9.74	15.16	15.18	20.00	0.10
2025-06-04/2:04:47 PM	81526	137	F400/W1/M200	50.9	-5.660	0.972	9.41	9.09	9.27	15.10	84.2	-9.356	0.971	9.27	8.78	9.06	15.10	29.3	-3.254	0.847	9.32	9.09	9.21	15.10	-2.3	0.261	0.081	9.80	9.71	9.75	15.10	15.11	20.00	0.10
2025-06-04/2:14:48 PM	82127	138	F400/W1/M200	48.0	-5.333	0.966	9.44	9.15	9.31	15.04	88.2	-9.804	0.978	9.29	8.79	9.08	15.04	37.0	-4.114	0.907	9.33	9.05	9.19	15.04	-3.0	0.335	0.124	9.82	9.73	9.77	15.04	15.05	20.00	0.10
2025-06-04/2:24:49 PM	82728	139	F400/W1/M200	51.0	-5.665	0.965	9.43	9.11	9.29	15.11	86.8	-9.640	0.971	9.29	8.78	9.07	15.11	34.4	-3.826	0.877	9.35	9.07	9.22	15.11	-3.6	0.397	0.151	9.80	9.71	9.76	15.11	15.07	20.00	0.10
2025-06-04/2:34:50 PM	83329	140	F400/W1/M200	110.5	-12.281	0.983	9.38	8.75	9.11	15.25	89.2	-9.911	0.970	9.28	8.75	9.05	15.25	37.8	-4.203	0.887	9.33	9.05	9.20	15.25	-2.9	0.325	0.107	9.79	9.69	9.75	15.25	15.21	20.00	0.10
2025-06-04/2:44:51 PM	83930	141	F400/W1/M200	57.1	-6.347	0.974	9.37	9.03	9.22	15.39	92.1	-10.238	0.972	9.24	8.70	9.01	15.39	32.6	-3.622	0.850	9.32	9.07	9.19	15.39	-3.8	0.426	0.221	9.76	9.68	9.72	15.39	15.34	20.00	0.10
2025-06-04/2:54:52 PM	84531	142	F400/W1/M200	50.5	-5.616	0.966	9.36	9.06	9.22	15.52	91.1	-10.124	0.976	9.21	8.67	8.98	15.52	35.3	-3.925	0.884	9.29	9.03	9.17	15.52	-2.5	0.274	0.079	9.74	9.66	9.70	15.52	15.48	20.00	0.10
2025-06-04/3:04:53 PM	85132	143	F400/W1/M200	46.1	-5.121	0.962	9.37	9.08	9.25	15.49	89.6	-9.956	0.975	9.22	8.67	8.98	15.49	32.1	-3.570	0.862	9.30	9.03	9.16	15.49	-3.1	0.347	0.142	9.74	9.65	9.69	15.49	15.50	20.00	0.10
2025-06-04/3:14:54 PM	85733	144	F400/W1/M200	46.9	-5.207	0.962	9.37	9.07	9.24	15.44	90.7	-10.075	0.971	9.21	8.65	8.98	15.44	30.2	-3.353	0.834	9.26	9.02	9.15	15.44	-3.7	0.417	0.165	9.74	9.64	9.69	15.44	15.46	20.00	0.10
2025-06-04/3:24:55 PM	86334	145	F400/W1/M200	46.9	-5.213	0.961	9.36	9.06	9.23	15.39	89.2	-9.916	0.969	9.21	8.69	8.98	15.39	49.4	-5.491	0.859	9.27	8.90	9.12	15.39	-3.5	0.389	0.172	9.73	9.65	9.69	15.39	15.41	20.00	0.10
2025-06-04/3:34:56 PM	86935	146	F400/W1/M200	47.6	-5.290	0.967	9.37	9.07	9.24	15.34	88.2	-9.800	0.970	9.22	8.69	8.99	15.34	30.8	-3.424	0.834	9.27	8.99	9.14	15.34	-2.9	0.322	0.124	9.73	9.66	9.69	15.34	15.35	20.00	0.10
2025-06-04/3:44:57 PM	87536	147	F400/W1/M200	46.8	-5.195	0.956	9.37	9.08	9.25	15.29	87.3	-9.696	0.970	9.22	8.71	9.00	15.29	32.0	-3.557	0.879	9.30	9.04	9.17	15.29	-3.4	0.376	0.147	9.75	9.67	9.71	15.29	15.31	20.00	0.10
2025-06-04/3:54:58 PM	88137	148	F400/W1/M200	46.7	-5.184	0.962	9.38	9.10	9.26	15.23	89.5	-9.948	0.969	9.24	8.70	9.01	15.23	30.3	-3.368	0.869	9.30	9.05	9.18	15.23	-3.3	0.368	0.141	9.75	9.67	9.72	15.23	15.25	20.00	0.10
2025-06-04/4:04:59 PM	88738	149	F400/W1/M200	45.8	-5.094	0.966	9.40	9.12	9.28	15.18	87.1	-9.682	0.974	9.25	8.74	9.03	15.18	29.3	-3.253	0.852	9.31	9.08	9.20	15.18	-3.9	0.434	0.240	9.77	9.69	9.73	15.18	15.19	20.00	0.10
2025-06-04/4:15:00 PM	89339	150	F400/W1/M200	44.3	-4.928	0.969	9.42	9.14	9.30	15.11	86.9	-9.651	0.973	9.25	8.75	9.05	15.11	28.2	-3.134	0.869	9.31	9.08	9.21	15.11	-3.6	0.398	0.238	9.77	9.70	9.74	15.11	15.13	20.00	0.10
