2024-08-08/6:59:15 AM	52202	87	M600	0.3	0.075	0.034	96.73	96.33	96.54	10.37	0.3	0.090	0.038	106.29	105.88	106.08	10.37	0.2	0.142	0.021	104.41	104.04	104.23	10.37	0.5	-0.116	0.143	99.63	99.30	99.44	10.37	10.37	20.00	0.10
2024-08-08/7:09:15 AM	52802	88	M600	0.7	-0.183	0.143	96.72	96.25	96.52	10.40	0.5	-0.026	0.109	106.30	105.87	106.09	10.40	0.5	-0.028	0.096	104.49	103.99	104.24	10.40	0.5	-0.054	0.155	99.61	99.25	99.43	10.40	10.40	20.00	0.10
2024-08-08/7:19:15 AM	53402	89	M600	0.5	-0.021	0.095	96.74	96.26	96.51	10.43	0.4	0.144	0.059	106.40	105.91	106.10	10.43	0.6	-0.050	0.115	104.43	104.04	104.24	10.43	1.0	-0.489	0.394	99.57	99.21	99.40	10.43	10.43	20.00	0.10
2024-08-08/7:29:15 AM	54002	90	M600	0.5	0.028	0.069	96.75	96.27	96.50	10.47	0.3	0.232	0.033	106.37	105.93	106.11	10.47	0.1	0.390	0.006	104.60	104.07	104.29	10.47	0.6	-0.112	0.171	99.54	99.19	99.36	10.47	10.47	20.00	0.10
2024-08-08/7:39:15 AM	54602	91	M600	-5.7	2.226	0.907	97.04	96.35	96.71	10.36	-5.9	2.117	0.930	106.70	105.99	106.35	10.36	-6.2	2.441	0.926	104.93	104.19	104.55	10.36	-5.9	2.344	0.948	99.97	99.27	99.58	10.36	10.36	20.00	0.10
2024-08-08/7:49:15 AM	55202	92	M600	-4.8	1.221	0.868	97.35	96.72	97.02	10.11	-4.6	0.664	0.883	106.85	106.38	106.59	10.11	-4.6	0.708	0.872	105.04	104.48	104.80	10.11	-4.9	1.210	0.915	100.14	99.63	99.89	10.11	10.11	20.00	0.10
2024-08-08/7:59:15 AM	55802	93	M600	-3.8	0.269	0.799	97.36	96.85	97.12	9.86	-3.2	-0.608	0.782	106.80	106.28	106.57	9.86	-2.9	-0.789	0.724	105.10	104.55	104.80	9.86	-3.8	0.250	0.877	100.24	99.82	100.01	9.86	9.86	20.00	0.10
2024-08-08/8:09:15 AM	56402	94	M600	4.6	-3.254	0.853	97.37	96.47	96.85	9.78	5.5	-4.011	0.901	106.63	105.61	106.13	9.78	5.2	-3.717	0.870	104.88	103.91	104.37	9.78	4.6	-3.195	0.887	100.17	99.34	99.74	9.78	9.78	20.00	0.10
2024-08-08/8:19:15 AM	57002	95	M600	3.4	-2.318	0.741	96.80	96.00	96.40	9.86	2.8	-1.600	0.689	105.98	105.35	105.68	9.86	3.0	-1.807	0.672	104.32	103.59	103.93	9.86	3.3	-2.153	0.807	99.64	98.94	99.31	9.86	9.86	20.00	0.10
2024-08-08/8:29:15 AM	57602	96	M600	2.9	-1.853	0.629	96.45	95.67	96.06	9.93	2.0	-0.906	0.497	105.82	105.22	105.48	9.93	2.1	-0.987	0.517	104.10	103.31	103.68	9.93	2.6	-1.518	0.730	99.29	98.69	98.99	9.93	9.93	20.00	0.10
2024-08-08/8:39:15 AM	58202	97	M600	2.0	-0.944	0.475	96.12	95.45	95.83	10.01	0.9	0.219	0.171	105.80	105.17	105.42	10.01	1.3	-0.167	0.278	103.94	103.25	103.61	10.01	2.2	-1.099	0.633	99.03	98.46	98.77	10.01	10.01	20.00	0.10
2024-08-08/8:49:15 AM	58802	98	M600	1.9	-0.791	0.386	96.07	95.38	95.68	10.08	0.9	0.295	0.151	105.85	105.16	105.47	10.08	0.8	0.326	0.119	103.96	103.28	103.63	10.08	2.0	-0.878	0.590	98.85	98.36	98.62	10.08	10.08	20.00	0.10
2024-08-08/8:59:15 AM	59402	99	M600	1.7	-0.463	0.332	95.86	95.19	95.55	10.16	0.8	0.565	0.100	105.90	105.18	105.56	10.16	0.9	0.406	0.145	104.04	103.38	103.71	10.16	1.8	-0.578	0.531	98.76	98.26	98.52	10.16	10.16	20.00	0.10
2024-08-08/9:09:15 AM	60002	100	M600	1.6	-0.437	0.294	95.82	95.19	95.48	10.24	0.5	0.765	0.039	106.03	105.32	105.65	10.24	0.8	0.411	0.098	104.14	103.44	103.78	10.24	1.6	-0.471	0.444	98.72	98.19	98.45	10.24	10.24	20.00	0.10
2024-08-08/9:19:15 AM	60602	101	M600	-5.5	2.431	0.843	96.17	95.34	95.73	10.15	-6.2	2.790	0.864	106.51	105.57	106.05	10.15	-6.5	3.093	0.870	104.65	103.60	104.16	10.15	-5.2	1.992	0.873	99.03	98.21	98.66	10.15	10.15	20.00	0.10
2024-08-08/9:29:15 AM	61202	102	M600	-4.1	1.278	0.689	96.41	95.57	96.02	9.94	-3.9	0.770	0.677	106.70	106.02	106.37	9.94	-4.1	1.055	0.715	105.03	104.11	104.49	9.94	-4.0	1.110	0.809	99.25	98.66	98.91	9.94	9.94	20.00	0.10
2024-08-08/9:39:15 AM	61802	103	M600	-2.9	0.158	0.569	96.53	95.79	96.14	9.75	-2.7	-0.280	0.539	106.75	106.06	106.40	9.75	-2.7	-0.263	0.524	104.88	104.24	104.54	9.75	-3.3	0.465	0.723	99.31	98.72	99.02	9.75	9.75	20.00	0.10
2024-08-08/9:49:15 AM	62402	104	M600	-1.1	-0.879	0.131	96.55	95.73	96.14	9.56	-0.9	-1.256	0.096	106.66	105.97	106.31	9.56	-0.8	-1.409	0.057	104.83	104.00	104.45	9.56	-1.2	-0.835	0.176	99.28	98.71	99.01	9.56	9.56	20.00	0.10
2024-08-08/9:59:15 AM	63002	105	M600	4.4	-2.768	0.779	96.22	95.22	95.73	9.60	4.4	-2.625	0.768	106.30	105.36	105.85	9.60	4.4	-2.640	0.758	104.44	103.50	103.97	9.60	4.3	-2.599	0.821	99.02	98.26	98.63	9.60	9.60	20.00	0.10
2024-08-08/10:09:15 AM	63602	106	M600	3.3	-1.796	0.644	95.74	94.90	95.34	9.71	2.9	-1.207	0.569	105.91	105.19	105.54	9.71	2.7	-1.084	0.530	104.08	103.30	103.68	9.71	3.5	-1.969	0.755	98.63	97.90	98.27	9.71	9.71	20.00	0.10
2024-08-08/10:19:15 AM	64202	107	M600	3.0	-1.530	0.601	95.47	94.70	95.06	9.81	1.5	0.085	0.286	105.81	105.12	105.46	9.81	1.8	-0.192	0.330	103.93	103.28	103.57	9.81	2.9	-1.373	0.641	98.35	97.66	98.00	9.81	9.81	20.00	0.10
2024-08-08/10:29:15 AM	64802	108	M600	2.2	-0.792	0.432	95.29	94.51	94.90	9.92	0.9	0.672	0.106	105.80	105.09	105.49	9.92	1.2	0.312	0.179	103.92	103.23	103.57	9.92	2.1	-0.679	0.521	98.18	97.51	97.84	9.92	9.92	20.00	0.10
2024-08-08/10:39:15 AM	65402	109	M600	1.7	-0.269	0.303	95.24	94.51	94.81	10.02	1.0	0.514	0.140	105.96	105.28	105.60	10.02	1.0	0.535	0.151	104.04	103.32	103.66	10.02	1.7	-0.293	0.450	98.03	97.52	97.76	10.02	10.02	20.00	0.10
2024-08-08/10:49:15 AM	66002	110	M600	1.1	0.165	0.166	95.15	94.42	94.77	10.11	0.5	0.889	0.047	106.11	105.32	105.72	10.11	0.6	0.765	0.060	104.22	103.36	103.79	10.11	1.3	0.043	0.300	98.04	97.47	97.75	10.11	10.11	20.00	0.10
2024-08-08/10:59:15 AM	66602	111	M600	-2.1	1.576	0.317	95.25	94.42	94.83	10.18	-2.8	2.286	0.417	106.46	105.50	105.92	10.18	-2.9	2.349	0.452	104.47	103.59	103.99	10.18	-1.9	1.369	0.318	98.14	97.54	97.79	10.18	10.18	20.00	0.10
2024-08-08/11:09:15 AM	67202	112	M600	-4.8	2.042	0.766	95.65	94.79	95.21	10.02	-5.6	2.536	0.816	106.90	105.89	106.41	10.02	-5.3	2.276	0.792	104.89	103.93	104.47	10.02	-5.0	2.166	0.840	98.55	97.75	98.17	10.02	10.02	20.00	0.10
2024-08-08/11:19:15 AM	67802	113	M600	-2.8	0.548	0.440	95.88	95.03	95.44	9.84	-3.0	0.478	0.538	107.05	106.25	106.64	9.84	-3.1	0.571	0.510	105.10	104.19	104.70	9.84	-3.6	1.206	0.718	98.74	98.07	98.46	9.84	9.84	20.00	0.10
2024-08-08/11:29:15 AM	68402	114	M600	-2.9	0.791	0.422	95.93	94.97	95.52	9.69	-1.8	-0.467	0.248	107.06	106.17	106.61	9.69	-1.9	-0.345	0.251	105.22	104.27	104.69	9.69	-2.5	0.350	0.521	98.89	98.22	98.57	9.69	9.69	20.00	0.10
2024-08-08/11:39:15 AM	69002	115	M600	-2.1	-0.254	0.341	96.01	95.25	95.61	9.53	-2.0	-0.531	0.349	106.92	106.15	106.52	9.53	-2.2	-0.357	0.355	105.02	104.23	104.63	9.53	-2.2	-0.140	0.496	98.89	98.30	98.58	9.53	9.53	20.00	0.10
2024-08-08/11:49:15 AM	69602	116	M600	4.0	-2.686	0.597	95.90	94.96	95.44	9.45	4.8	-3.340	0.670	106.86	105.77	106.27	9.45	4.8	-3.349	0.666	104.97	103.81	104.37	9.45	4.1	-2.779	0.680	98.89	97.93	98.43	9.45	9.45	20.00	0.10
2024-08-08/11:59:15 AM	70202	117	M600	3.9	-2.095	0.714	95.45	94.55	95.00	9.57	3.8	-1.768	0.696	106.23	105.39	105.80	9.57	3.9	-1.873	0.673	104.34	103.42	103.90	9.57	3.8	-1.902	0.755	98.43	97.57	98.02	9.57	9.57	20.00	0.10
2024-08-08/12:09:15 PM	70802	118	M600	3.2	-1.475	0.638	95.09	94.19	94.70	9.69	2.3	-0.412	0.496	105.99	105.31	105.62	9.69	2.1	-0.234	0.409	104.04	103.37	103.73	9.69	3.0	-1.253	0.724	98.03	97.40	97.71	9.69	9.69	20.00	0.10
2024-08-08/12:19:15 PM	71402	119	M600	2.7	-1.001	0.519	94.88	94.09	94.49	9.81	1.6	0.294	0.312	105.91	105.27	105.60	9.81	1.7	0.148	0.307	104.07	103.39	103.72	9.81	2.6	-0.819	0.642	97.79	97.23	97.53	9.81	9.81	20.00	0.10
2024-08-08/12:29:15 PM	72002	120	M600	2.1	-0.443	0.446	94.72	94.08	94.39	9.93	1.3	0.580	0.213	106.05	105.28	105.70	9.93	1.4	0.419	0.225	104.24	103.43	103.78	9.93	2.1	-0.361	0.528	97.72	97.17	97.43	9.93	9.93	20.00	0.10
2024-08-08/12:39:15 PM	72602	121	M600	1.5	-0.055	0.327	94.68	94.06	94.36	10.05	1.0	0.699	0.141	106.16	105.36	105.80	10.05	0.8	0.818	0.096	104.23	103.48	103.89	10.05	1.7	-0.198	0.479	97.67	97.07	97.38	10.05	10.05	20.00	0.10
2024-08-08/12:49:15 PM	73202	122	M600	-0.8	1.206	0.064	94.78	94.04	94.38	10.14	-2.1	2.489	0.314	106.70	105.62	106.04	10.14	-1.3	1.719	0.147	104.57	103.72	104.08	10.14	-0.7	1.074	0.065	97.81	97.10	97.43	10.14	10.14	20.00	0.10
2024-08-08/12:59:15 PM	73802	123	M600	-4.7	2.235	0.775	95.17	94.26	94.74	10.02	-5.4	2.585	0.823	107.02	106.01	106.54	10.02	-5.3	2.600	0.825	105.01	103.98	104.54	10.02	-4.9	2.379	0.873	98.16	97.43	97.80	10.02	10.02	20.00	0.10
2024-08-08/1:09:15 PM	74402	124	M600	-4.2	1.743	0.788	95.45	94.69	95.10	9.85	-3.5	0.695	0.717	107.10	106.47	106.79	9.85	-3.5	0.826	0.730	105.07	104.40	104.79	9.85	-3.8	1.286	0.827	98.37	97.78	98.10	9.85	9.85	20.00	0.10
