2025-06-15/3:49:19 AM	41517	83	F300/W1/M200	30.6	-3.405	0.980	9.69	9.51	9.59	15.11	117.6	-13.061	0.975	9.42	8.76	9.14	15.11	124.4	-13.819	0.994	8.91	8.20	8.54	15.11	12.5	-1.391	0.902	8.92	8.82	8.87	15.11	15.13	20.00	0.10
2025-06-15/3:57:40 AM	42018	84	F300/W1/M200	38.5	-4.273	0.986	9.70	9.48	9.59	15.10	141.5	-15.718	0.944	9.53	8.71	9.22	15.10	129.1	-14.346	0.991	8.88	8.14	8.49	15.10	9.2	-1.024	0.853	8.91	8.84	8.88	15.10	15.11	20.00	0.10
2025-06-15/4:06:01 AM	42519	85	F300/W1/M200	41.4	-4.596	0.961	9.60	9.39	9.50	15.14	169.6	-18.845	0.994	9.46	8.46	9.01	15.14	132.1	-14.678	0.994	8.84	8.10	8.46	15.14	17.0	-1.893	0.942	8.93	8.82	8.88	15.14	15.12	20.00	0.10
2025-06-15/4:14:22 AM	43020	86	F300/W1/M200	41.1	-4.572	0.981	9.67	9.44	9.54	15.03	223.2	-24.798	0.986	9.35	8.12	8.82	15.03	122.7	-13.638	0.989	8.83	8.15	8.48	15.03	11.5	-1.278	0.910	8.95	8.87	8.92	15.03	15.06	20.00	0.10
2025-06-15/4:22:43 AM	43521	87	F300/W1/M200	34.8	-3.862	0.948	9.62	9.43	9.53	15.10	86.5	-9.609	0.988	9.49	8.98	9.26	15.10	134.3	-14.921	0.987	8.84	8.09	8.45	15.10	8.6	-0.952	0.808	8.90	8.83	8.87	15.10	15.08	20.00	0.10
2025-06-15/4:31:04 AM	44022	88	F300/W1/M200	41.4	-4.594	0.955	9.64	9.42	9.53	14.99	85.5	-9.499	0.972	9.59	9.12	9.38	14.99	118.7	-13.185	0.991	8.84	8.19	8.53	14.99	17.7	-1.962	0.889	8.98	8.86	8.92	14.99	15.03	20.00	0.10
2025-06-15/4:39:25 AM	44523	89	F300/W1/M200	36.8	-4.094	0.972	9.69	9.47	9.60	15.15	81.6	-9.065	0.961	9.60	9.12	9.41	15.15	133.8	-14.868	0.992	8.85	8.09	8.46	15.15	7.9	-0.877	0.766	8.86	8.79	8.83	15.15	15.09	20.00	0.10
2025-06-15/4:47:46 AM	45024	90	F300/W1/M200	37.2	-4.133	0.981	9.76	9.54	9.66	15.06	176.9	-19.655	0.967	9.55	8.52	9.16	15.06	110.1	-12.229	0.984	8.83	8.23	8.51	15.06	8.2	-0.906	0.831	8.89	8.82	8.86	15.06	15.09	20.00	0.10
2025-06-15/4:56:07 AM	45525	91	F300/W1/M200	21.3	-2.368	0.917	9.59	9.47	9.53	14.99	183.3	-20.371	0.954	9.39	8.33	8.99	14.99	115.8	-12.869	0.991	8.89	8.24	8.56	14.99	11.0	-1.228	0.891	8.94	8.87	8.90	14.99	15.00	20.00	0.10
2025-06-15/5:04:28 AM	46026	92	F300/W1/M200	41.4	-4.596	0.986	9.67	9.44	9.56	15.16	232.5	-25.838	0.971	9.26	7.97	8.73	15.16	122.6	-13.619	0.996	8.85	8.16	8.52	15.16	7.8	-0.872	0.710	8.85	8.77	8.82	15.16	15.12	20.00	0.10
2025-06-15/5:12:49 AM	46527	93	F300/W1/M200	0.2	-0.019	0.000	9.53	9.46	9.50	15.12	227.8	-25.316	0.991	9.24	7.96	8.63	15.12	109.8	-12.196	0.995	8.89	8.26	8.57	15.12	15.6	-1.728	0.954	8.88	8.78	8.83	15.12	15.12	20.00	0.10
2025-06-15/5:21:10 AM	47028	94	F300/W1/M200	29.6	-3.287	0.973	9.54	9.36	9.46	15.32	198.8	-22.088	0.997	9.29	8.13	8.68	15.32	124.1	-13.791	0.996	8.82	8.09	8.46	15.32	1.7	-0.190	0.159	8.74	8.68	8.72	15.32	15.27	20.00	0.10
2025-06-15/5:29:31 AM	47529	95	F300/W1/M200	51.5	-5.725	0.977	9.54	9.25	9.39	15.22	72.0	-8.002	0.969	9.38	8.95	9.21	15.22	119.0	-13.217	0.998	8.82	8.13	8.48	15.22	10.1	-1.125	0.825	8.86	8.77	8.82	15.22	15.25	20.00	0.10
2025-06-15/5:37:52 AM	48030	96	F300/W1/M200	33.1	-3.678	0.969	9.63	9.44	9.53	15.10	66.6	-7.396	0.969	9.46	9.07	9.30	15.10	116.8	-12.979	0.998	8.86	8.18	8.53	15.10	13.1	-1.457	0.897	8.91	8.82	8.87	15.10	15.14	20.00	0.10
2025-06-15/5:46:13 AM	48531	97	F300/W1/M200	28.8	-3.204	0.963	9.59	9.42	9.51	15.02	76.4	-8.484	0.994	9.65	9.20	9.44	15.02	110.5	-12.274	0.989	8.93	8.30	8.61	15.02	11.5	-1.275	0.870	8.95	8.85	8.90	15.02	15.03	20.00	0.10
2025-06-15/5:54:34 AM	49032	98	F300/W1/M200	34.5	-3.833	0.958	9.77	9.56	9.68	15.13	84.4	-9.373	0.992	9.64	9.15	9.42	15.13	127.9	-14.206	0.994	8.97	8.23	8.60	15.13	12.1	-1.344	0.896	8.91	8.82	8.86	15.13	15.09	20.00	0.10
2025-06-15/6:02:55 AM	49533	99	F300/W1/M200	31.7	-3.524	0.949	9.79	9.60	9.71	15.03	70.9	-7.883	0.975	9.63	9.21	9.45	15.03	135.4	-15.046	0.986	8.97	8.23	8.59	15.03	12.2	-1.356	0.842	8.88	8.80	8.84	15.03	15.07	20.00	0.10
2025-06-15/6:11:16 AM	50034	100	F300/W1/M200	35.3	-3.918	0.975	9.78	9.58	9.69	15.10	162.6	-18.067	0.980	9.38	8.51	9.01	15.10	119.0	-13.221	0.995	9.02	8.33	8.67	15.10	4.7	-0.519	0.415	8.93	8.86	8.90	15.10	15.08	20.00	0.10
2025-06-15/6:19:37 AM	50535	101	F300/W1/M200	33.2	-3.687	0.986	9.78	9.57	9.67	15.18	111.1	-12.347	0.985	9.57	8.90	9.29	15.18	113.1	-12.567	0.979	9.00	8.36	8.66	15.18	6.1	-0.682	0.599	8.93	8.86	8.89	15.18	15.16	20.00	0.10
2025-06-15/6:27:58 AM	51036	102	F300/W1/M200	30.2	-3.353	0.970	9.66	9.48	9.57	15.09	153.0	-16.998	0.983	9.27	8.40	8.89	15.09	119.6	-13.294	0.994	9.03	8.35	8.69	15.09	11.7	-1.303	0.831	9.00	8.90	8.95	15.09	15.12	20.00	0.10
2025-06-15/6:36:19 AM	51537	103	F300/W1/M200	16.7	-1.860	0.909	9.61	9.47	9.53	15.27	146.5	-16.276	0.991	9.36	8.54	8.98	15.27	120.2	-13.352	0.990	9.07	8.38	8.71	15.27	4.5	-0.498	0.415	8.96	8.89	8.93	15.27	15.20	20.00	0.10
2025-06-15/6:44:40 AM	52038	104	F300/W1/M200	29.6	-3.289	0.975	9.60	9.42	9.52	15.39	78.7	-8.742	0.973	9.43	8.95	9.23	15.39	122.7	-13.632	0.995	9.04	8.35	8.70	15.39	12.2	-1.353	0.832	9.00	8.90	8.96	15.39	15.36	20.00	0.10
2025-06-15/6:53:01 AM	52539	105	F300/W1/M200	31.0	-3.440	0.931	9.66	9.47	9.57	15.31	65.8	-7.316	0.962	9.46	9.08	9.31	15.31	107.3	-11.921	0.991	9.04	8.44	8.74	15.31	21.0	-2.328	0.912	9.09	8.95	9.02	15.31	15.34	20.00	0.10
2025-06-15/7:01:22 AM	53040	106	F300/W1/M200	23.4	-2.605	0.875	9.64	9.48	9.57	15.20	75.2	-8.359	0.983	9.55	9.11	9.36	15.20	107.1	-11.904	0.983	9.10	8.50	8.78	15.20	10.8	-1.198	0.693	9.19	9.09	9.14	15.20	15.24	20.00	0.10
2025-06-15/7:09:43 AM	53541	107	F300/W1/M200	25.8	-2.868	0.913	9.69	9.54	9.63	15.12	76.6	-8.515	0.991	9.62	9.16	9.41	15.12	95.1	-10.570	0.986	9.19	8.65	8.91	15.12	7.2	-0.804	0.466	9.33	9.23	9.29	15.12	15.14	20.00	0.10
2025-06-15/7:18:04 AM	54042	108	F300/W1/M200	15.4	-1.709	0.866	9.75	9.64	9.70	15.04	72.7	-8.081	0.986	9.65	9.21	9.44	15.04	87.2	-9.685	0.990	9.26	8.78	9.02	15.04	12.8	-1.423	0.762	9.47	9.36	9.41	15.04	15.06	20.00	0.10
2025-06-15/7:26:25 AM	54543	109	F300/W1/M200	22.2	-2.471	0.902	9.77	9.61	9.71	15.12	81.8	-9.091	0.989	9.71	9.23	9.49	15.12	79.5	-8.829	0.991	9.34	8.89	9.11	15.12	6.3	-0.699	0.428	9.50	9.42	9.46	15.12	15.09	20.00	0.10
2025-06-15/7:34:46 AM	55044	110	F300/W1/M200	27.0	-2.998	0.932	9.81	9.63	9.74	15.09	73.8	-8.201	0.983	9.71	9.25	9.51	15.09	65.0	-7.220	0.990	9.37	8.99	9.18	15.09	1.5	-0.166	0.048	9.56	9.50	9.53	15.09	15.09	20.00	0.10
2025-06-15/7:43:07 AM	55545	111	F300/W1/M200	27.1	-3.012	0.920	9.81	9.63	9.74	15.05	75.9	-8.429	0.982	9.71	9.27	9.51	15.05	57.3	-6.367	0.985	9.41	9.07	9.25	15.05	-6.6	0.728	0.479	9.66	9.57	9.61	15.05	15.06	20.00	0.10
2025-06-15/7:51:28 AM	56046	112	F300/W1/M200	26.3	-2.920	0.894	9.81	9.65	9.75	15.02	70.5	-7.832	0.962	9.70	9.28	9.53	15.02	46.8	-5.198	0.987	9.44	9.14	9.29	15.02	-9.9	1.098	0.646	9.76	9.65	9.70	15.02	15.03	20.00	0.10
2025-06-15/7:59:49 AM	56547	113	F300/W1/M200	30.4	-3.375	0.955	9.84	9.65	9.76	15.01	71.1	-7.902	0.978	9.75	9.33	9.56	15.01	37.0	-4.113	0.975	9.46	9.22	9.34	15.01	-6.9	0.762	0.413	9.81	9.72	9.77	15.01	15.02	20.00	0.10
2025-06-15/8:08:10 AM	57048	114	F300/W1/M200	29.5	-3.282	0.806	9.91	9.69	9.80	15.01	76.8	-8.534	0.982	9.79	9.33	9.58	15.01	28.9	-3.217	0.960	9.53	9.32	9.42	15.01	-8.3	0.920	0.478	9.91	9.81	9.86	15.01	15.01	20.00	0.10
2025-06-15/8:16:31 AM	57549	115	F300/W1/M200	22.9	-2.547	0.887	9.86	9.71	9.80	15.01	75.3	-8.366	0.986	9.82	9.37	9.61	15.01	22.6	-2.516	0.928	9.55	9.39	9.47	15.01	-9.6	1.062	0.617	10.00	9.89	9.94	15.01	15.01	20.00	0.10
2025-06-15/8:24:52 AM	58050	116	F300/W1/M200	29.8	-3.313	0.963	9.88	9.69	9.80	15.03	74.7	-8.299	0.989	9.82	9.37	9.61	15.03	17.7	-1.964	0.858	9.59	9.45	9.53	15.03	-4.4	0.484	0.252	10.09	10.00	10.05	15.03	15.03	20.00	0.10
2025-06-15/8:33:13 AM	58551	117	F300/W1/M200	29.7	-3.299	0.954	9.90	9.72	9.83	15.06	75.8	-8.418	0.988	9.85	9.39	9.63	15.06	13.8	-1.533	0.788	9.62	9.51	9.58	15.06	-1.7	0.184	0.035	10.15	10.07	10.11	15.06	15.05	20.00	0.10
2025-06-15/8:41:34 AM	59052	118	F300/W1/M200	27.0	-3.005	0.939	9.87	9.70	9.80	15.10	77.4	-8.595	0.988	9.84	9.38	9.63	15.10	0.6	-0.062	0.006	9.68	9.61	9.65	15.10	-1.2	0.135	0.025	10.24	10.15	10.19	15.10	15.08	20.00	0.10
2025-06-15/8:49:55 AM	59553	119	F300/W1/M200	25.5	-2.836	0.944	9.88	9.72	9.82	15.14	70.7	-7.859	0.984	9.83	9.37	9.63	15.14	-3.3	0.366	0.150	9.81	9.72	9.77	15.14	1.0	-0.110	0.010	10.34	10.25	10.30	15.14	15.13	20.00	0.10
2025-06-15/8:58:16 AM	60054	120	F300/W1/M200	23.1	-2.569	0.930	9.84	9.70	9.78	15.19	93.0	-10.329	0.986	9.73	9.17	9.48	15.19	-9.1	1.013	0.523	9.94	9.85	9.91	15.19	-4.4	0.487	0.129	10.45	10.32	10.39	15.19	15.18	20.00	0.10
2025-06-15/9:06:37 AM	60555	121	F300/W1/M200	25.2	-2.799	0.963	9.71	9.53	9.61	15.26	82.2	-9.133	0.983	9.73	9.24	9.51	15.26	-13.3	1.473	0.677	10.12	9.97	10.06	15.26	-12.2	1.356	0.571	10.63	10.48	10.56	15.26	15.24	20.00	0.10
2025-06-15/9:14:58 AM	61056	122	F300/W1/M200	24.3	-2.703	0.970	9.76	9.61	9.68	15.33	76.1	-8.451	0.984	9.76	9.29	9.55	15.33	-16.1	1.788	0.772	10.23	10.08	10.17	15.33	-8.5	0.942	0.406	10.72	10.59	10.65	15.33	15.31	20.00	0.10
2025-06-15/9:23:19 AM	61557	123	F300/W1/M200	28.8	-3.205	0.974	9.77	9.60	9.69	15.41	77.2	-8.583	0.984	9.72	9.26	9.51	15.41	-13.7	1.521	0.703	10.29	10.14	10.22	15.41	-2.4	0.266	0.045	10.69	10.59	10.64	15.41	15.39	20.00	0.10
2025-06-15/9:31:40 AM	62058	124	F300/W1/M200	12.5	-1.390	0.657	9.58	9.47	9.53	15.49	79.8	-8.864	0.983	9.71	9.24	9.50	15.49	-8.4	0.938	0.438	10.31	10.20	10.26	15.49	-4.5	0.501	0.157	10.70	10.59	10.64	15.49	15.46	20.00	0.10
2025-06-15/9:40:01 AM	62559	125	F300/W1/M200	25.0	-2.773	0.934	9.71	9.55	9.64	15.57	75.2	-8.357	0.981	9.69	9.23	9.49	15.57	-5.9	0.660	0.283	10.25	10.16	10.21	15.57	-4.3	0.473	0.169	10.67	10.58	10.63	15.57	15.55	20.00	0.10
2025-06-15/9:48:22 AM	63060	126	F300/W1/M200	24.1	-2.680	0.956	9.57	9.41	9.50	15.66	78.9	-8.763	0.988	9.67	9.20	9.45	15.66	-3.4	0.373	0.112	10.15	10.07	10.12	15.66	-1.5	0.169	0.026	10.61	10.53	10.57	15.66	15.63	20.00	0.10
2025-06-15/9:56:43 AM	63561	127	F300/W1/M200	24.8	-2.755	0.932	9.61	9.45	9.53	15.73	78.9	-8.765	0.991	9.61	9.15	9.39	15.73	2.5	-0.276	0.085	10.02	9.93	9.99	15.73	2.1	-0.237	0.056	10.49	10.42	10.46	15.73	15.71	20.00	0.10
2025-06-15/10:05:04 AM	64062	128	F300/W1/M200	25.4	-2.820	0.953	9.66	9.49	9.58	15.81	77.2	-8.577	0.989	9.60	9.14	9.39	15.81	5.1	-0.565	0.319	9.87	9.78	9.83	15.81	5.5	-0.609	0.344	10.39	10.28	10.33	15.81	15.78	20.00	0.10
2025-06-15/10:13:25 AM	64563	129	F300/W1/M200	26.1	-2.896	0.928	9.65	9.49	9.59	15.86	75.0	-8.332	0.959	9.55	9.11	9.38	15.86	8.1	-0.905	0.575	9.72	9.64	9.69	15.86	6.6	-0.729	0.375	10.20	10.11	10.15	15.86	15.84	20.00	0.10
2025-06-15/10:21:46 AM	65064	130	F300/W1/M200	18.2	-2.018	0.949	9.66	9.53	9.60	15.91	88.7	-9.856	0.957	9.54	9.04	9.34	15.91	8.1	-0.904	0.578	9.60	9.52	9.57	15.91	-4.4	0.486	0.249	10.14	10.05	10.09	15.91	15.89	20.00	0.10
2025-06-15/10:30:07 AM	65565	131	F300/W1/M200	19.9	-2.207	0.933	9.64	9.51	9.58	15.95	71.0	-7.894	0.972	9.52	9.09	9.33	15.95	8.6	-0.951	0.640	9.50	9.40	9.45	15.95	3.4	-0.381	0.223	10.07	10.01	10.03	15.95	15.94	20.00	0.10
2025-06-15/10:38:28 AM	66066	132	F300/W1/M200	29.5	-3.274	0.961	9.64	9.46	9.56	15.99	77.3	-8.589	0.985	9.52	9.08	9.32	15.99	5.7	-0.632	0.403	9.42	9.33	9.38	15.99	-3.0	0.338	0.162	10.03	9.95	9.99	15.99	15.98	20.00	0.10
2025-06-15/10:46:49 AM	66567	133	F300/W1/M200	30.1	-3.343	0.951	9.63	9.45	9.56	16.04	81.7	-9.077	0.988	9.53	9.05	9.31	16.04	5.9	-0.657	0.436	9.37	9.29	9.33	16.04	7.4	-0.824	0.533	10.01	9.92	9.96	16.04	16.02	20.00	0.10
2025-06-15/10:55:10 AM	67068	134	F300/W1/M200	24.1	-2.680	0.962	9.59	9.45	9.53	16.08	80.6	-8.952	0.992	9.56	9.11	9.35	16.08	3.3	-0.372	0.198	9.34	9.28	9.31	16.08	-4.5	0.500	0.351	9.98	9.91	9.95	16.08	16.06	20.00	0.10
2025-06-15/11:03:31 AM	67569	135	F300/W1/M200	24.2	-2.691	0.947	9.60	9.46	9.54	16.12	78.8	-8.752	0.991	9.55	9.10	9.33	16.12	-8.6	0.951	0.666	9.40	9.30	9.36	16.12	-6.8	0.750	0.487	10.03	9.94	9.99	16.12	16.11	20.00	0.10
2025-06-15/11:11:52 AM	68070	136	F300/W1/M200	29.9	-3.321	0.978	9.55	9.38	9.46	16.16	75.4	-8.382	0.988	9.54	9.08	9.33	16.16	-18.2	2.022	0.880	9.59	9.45	9.53	16.16	-21.3	2.365	0.910	10.12	9.97	10.04	16.16	16.15	20.00	0.10
2025-06-15/11:20:13 AM	68571	137	F300/W1/M200	27.1	-3.014	0.954	9.57	9.41	9.50	16.21	78.0	-8.668	0.987	9.53	9.08	9.33	16.21	-2.0	0.227	0.045	9.80	9.72	9.77	16.21	5.7	-0.637	0.397	10.24	10.15	10.20	16.21	16.20	20.00	0.10
2025-06-15/11:28:34 AM	69072	138	F300/W1/M200	27.9	-3.101	0.941	9.58	9.41	9.51	16.28	79.7	-8.857	0.987	9.51	9.05	9.30	16.28	8.4	-0.928	0.341	9.97	9.86	9.93	16.28	9.5	-1.059	0.462	10.34	10.22	10.27	16.28	16.26	20.00	0.10
2025-06-15/11:36:55 AM	69573	139	F300/W1/M200	14.1	-1.565	0.886	9.56	9.47	9.51	16.38	77.2	-8.575	0.985	9.49	9.01	9.27	16.38	-63.4	7.047	0.966	10.49	10.04	10.28	16.38	-40.0	4.439	0.916	10.77	10.44	10.63	16.38	16.34	20.00	0.10
2025-06-15/11:45:16 AM	70074	140	F300/W1/M200	11.7	-1.298	0.885	9.53	9.45	9.49	16.48	85.2	-9.462	0.987	9.41	8.90	9.17	16.48	-37.8	4.203	0.919	10.71	10.44	10.59	16.48	-7.0	0.781	0.277	10.76	10.63	10.69	16.48	16.45	20.00	0.10
2025-06-15/11:53:37 AM	70575	141	F300/W1/M200	8.8	-0.983	0.737	9.50	9.42	9.46	16.60	175.5	-19.503	0.955	9.38	8.36	8.98	16.60	-29.4	3.268	0.874	10.79	10.57	10.68	16.60	18.3	-2.037	0.677	10.78	10.59	10.69	16.60	16.56	20.00	0.10
2025-06-15/12:01:58 PM	71076	142	F300/W1/M200	1.3	-0.143	0.060	9.46	9.40	9.43	16.71	86.3	-9.591	0.965	9.25	8.73	9.03	16.71	-26.2	2.907	0.843	10.75	10.53	10.65	16.71	-3.1	0.341	0.036	10.75	10.61	10.68	16.71	16.67	20.00	0.10
2025-06-15/12:10:19 PM	71577	143	F300/W1/M200	11.7	-1.304	0.883	9.45	9.37	9.41	16.81	74.5	-8.275	0.966	9.31	8.86	9.11	16.81	-22.2	2.471	0.820	10.69	10.50	10.60	16.81	-14.3	1.593	0.635	10.72	10.57	10.64	16.81	16.78	20.00	0.10
2025-06-15/12:18:40 PM	72078	144	F300/W1/M200	18.3	-2.030	0.966	9.44	9.32	9.38	16.91	80.3	-8.919	0.987	9.37	8.86	9.14	16.91	1.9	-0.211	0.034	10.49	10.39	10.45	16.91	17.1	-1.899	0.514	10.64	10.41	10.54	16.91	16.88	20.00	0.10
2025-06-15/12:27:01 PM	72579	145	F300/W1/M200	17.9	-1.986	0.941	9.43	9.31	9.37	16.99	84.6	-9.403	0.989	9.32	8.82	9.10	16.99	-13.1	1.460	0.728	10.24	10.11	10.18	16.99	1.6	-0.173	0.009	10.23	10.10	10.16	16.99	16.97	20.00	0.10
2025-06-15/12:35:22 PM	73080	146	F300/W1/M200	16.9	-1.876	0.928	9.39	9.28	9.34	17.08	84.0	-9.329	0.991	9.31	8.80	9.08	17.08	-24.9	2.766	0.893	10.39	10.19	10.30	17.08	-18.9	2.101	0.768	10.60	10.41	10.51	17.08	17.05	20.00	0.10
2025-06-15/12:43:43 PM	73581	147	F300/W1/M200	7.4	-0.823	0.751	9.39	9.32	9.35	17.18	87.7	-9.747	0.987	9.31	8.78	9.06	17.18	-38.7	4.295	0.920	10.57	10.29	10.45	17.18	5.8	-0.649	0.189	10.55	10.41	10.48	17.18	17.14	20.00	0.10
2025-06-15/12:52:04 PM	74082	148	F300/W1/M200	5.7	-0.629	0.444	9.36	9.29	9.32	17.30	80.3	-8.921	0.982	9.26	8.77	9.03	17.30	-38.3	4.258	0.896	10.72	10.43	10.59	17.30	-10.3	1.147	0.471	10.71	10.58	10.64	17.30	17.26	20.00	0.10
2025-06-15/1:00:25 PM	74583	149	F300/W1/M200	7.6	-0.843	0.705	9.35	9.28	9.32	17.42	81.3	-9.034	0.979	9.22	8.75	9.01	17.42	-42.1	4.679	0.908	10.74	10.42	10.61	17.42	-38.8	4.316	0.889	10.75	10.48	10.62	17.42	17.38	20.00	0.10
2025-06-15/1:08:46 PM	75084	150	F300/W1/M200	22.6	-2.506	0.886	9.32	9.15	9.21	17.54	225.2	-25.021	0.991	9.09	7.77	8.49	17.54	-39.5	4.391	0.907	10.75	10.42	10.61	17.54	-26.8	2.977	0.813	10.72	10.50	10.62	17.54	17.50	20.00	0.10
2025-06-15/1:17:07 PM	75585	151	F300/W1/M200	4.9	-0.549	0.525	9.16	9.10	9.13	17.67	174.7	-19.412	0.960	8.91	7.90	8.51	17.67	-42.7	4.749	0.908	10.73	10.40	10.59	17.67	-30.2	3.358	0.814	10.74	10.51	10.63	17.67	17.63	20.00	0.10
2025-06-15/1:25:28 PM	76086	152	F300/W1/M200	7.6	-0.845	0.581	9.06	8.99	9.01	17.82	125.0	-13.887	0.973	8.89	8.17	8.59	17.82	-42.9	4.772	0.914	10.71	10.38	10.56	17.82	-9.4	1.046	0.325	10.70	10.56	10.63	17.82	17.77	20.00	0.10
2025-06-15/1:33:49 PM	76587	153	F300/W1/M200	3.0	-0.335	0.177	9.09	9.01	9.04	17.97	94.4	-10.486	0.980	8.93	8.36	8.67	17.97	-45.7	5.079	0.919	10.69	10.32	10.51	17.97	-6.3	0.698	0.163	10.59	10.43	10.52	17.97	17.92	20.00	0.10
2025-06-15/1:42:10 PM	77088	154	F300/W1/M200	6.8	-0.752	0.563	9.09	9.02	9.06	18.12	89.2	-9.910	0.985	8.92	8.37	8.67	18.12	-43.8	4.866	0.923	10.64	10.33	10.49	18.12	1.8	-0.199	0.010	10.57	10.40	10.50	18.12	18.07	20.00	0.10
2025-06-15/1:50:31 PM	77589	155	F300/W1/M200	31.9	-3.550	0.971	9.03	8.84	8.94	18.22	97.5	-10.831	0.993	8.92	8.36	8.66	18.22	50.8	-5.647	0.953	10.33	9.99	10.19	18.22	85.7	-9.521	0.980	10.35	9.83	10.10	18.22	18.19	20.00	0.10
2025-06-15/1:58:52 PM	78090	156	F300/W1/M200	8.2	-0.914	0.642	9.04	8.96	8.99	18.34	93.3	-10.363	0.978	8.87	8.30	8.62	18.34	-63.4	7.042	0.947	10.39	9.91	10.17	18.34	18.9	-2.096	0.314	10.26	10.02	10.16	18.34	18.30	20.00	0.10
2025-06-15/2:07:13 PM	78591	157	F300/W1/M200	6.5	-0.718	0.515	9.02	8.94	8.97	18.48	177.6	-19.732	0.990	8.73	7.73	8.26	18.48	-54.6	6.069	0.932	10.60	10.19	10.42	18.48	-36.2	4.021	0.851	10.64	10.35	10.48	18.48	18.43	20.00	0.10
2025-06-15/2:15:34 PM	79092	158	F300/W1/M200	5.4	-0.604	0.493	8.98	8.91	8.94	18.63	80.4	-8.934	0.974	8.79	8.27	8.57	18.63	-49.8	5.529	0.907	10.61	10.28	10.47	18.63	-23.4	2.605	0.520	10.63	10.39	10.50	18.63	18.58	20.00	0.10
2025-06-15/2:23:55 PM	79593	159	F300/W1/M200	6.7	-0.747	0.501	8.97	8.89	8.93	18.78	99.9	-11.097	0.987	8.81	8.21	8.54	18.78	-52.3	5.807	0.921	10.55	10.16	10.36	18.78	-12.2	1.360	0.314	10.44	10.24	10.35	18.78	18.73	20.00	0.10
2025-06-15/2:32:16 PM	80094	160	F300/W1/M200	35.7	-3.965	0.971	8.87	8.67	8.78	18.89	102.2	-11.350	0.984	8.81	8.20	8.54	18.89	50.6	-5.621	0.963	10.09	9.76	9.94	18.89	51.4	-5.716	0.959	10.07	9.68	9.89	18.89	18.86	20.00	0.10
2025-06-15/2:40:37 PM	80595	161	F300/W1/M200	35.5	-3.948	0.969	8.89	8.68	8.80	18.94	122.5	-13.610	0.989	8.65	7.95	8.34	18.94	20.8	-2.309	0.907	9.35	9.19	9.28	18.94	3.5	-0.393	0.094	9.43	9.32	9.37	18.94	18.93	20.00	0.10
2025-06-15/2:48:58 PM	81096	162	F300/W1/M200	8.5	-0.947	0.695	8.85	8.77	8.80	19.01	109.3	-12.147	0.983	8.71	8.05	8.40	19.01	-71.5	7.945	0.961	9.59	9.15	9.34	19.01	-43.1	4.785	0.863	9.83	9.48	9.65	19.01	18.98	20.00	0.10
2025-06-15/2:57:19 PM	81597	163	F300/W1/M200	26.2	-2.908	0.959	8.85	8.68	8.78	19.10	105.1	-11.680	0.969	8.71	8.07	8.45	19.10	-0.5	0.051	0.001	9.82	9.68	9.78	19.10	58.9	-6.541	0.953	9.99	9.59	9.81	19.10	19.08	20.00	0.10
2025-06-15/3:05:40 PM	82098	164	F300/W1/M200	4.3	-0.480	0.043	8.86	8.61	8.80	19.22	73.7	-8.185	0.902	8.64	8.18	8.43	19.22	-73.0	8.109	0.888	10.35	9.68	10.14	19.22	-60.0	6.668	0.823	10.39	9.79	10.18	19.22	19.18	20.00	0.10
2025-06-15/3:14:01 PM	82599	165	F300/W1/M200	6.9	-0.772	0.500	8.82	8.74	8.78	19.34	96.3	-10.700	0.984	8.68	8.09	8.41	19.34	-58.8	6.536	0.943	10.28	9.87	10.09	19.34	-21.9	2.438	0.607	10.23	9.97	10.09	19.34	19.29	20.00	0.10
2025-06-15/3:22:22 PM	83100	166	F300/W1/M200	11.4	-1.265	0.721	8.81	8.70	8.75	19.44	99.3	-11.038	0.988	8.66	8.03	8.37	19.44	-55.7	6.193	0.927	10.20	9.77	9.97	19.44	-46.8	5.203	0.885	10.06	9.72	9.89	19.44	19.41	20.00	0.10
2025-06-15/3:30:43 PM	83601	167	F300/W1/M200	3.1	-0.339	0.134	8.80	8.71	8.76	19.56	100.8	-11.198	0.977	8.64	8.03	8.36	19.56	-42.1	4.677	0.892	10.24	9.92	10.10	19.56	37.2	-4.129	0.775	10.13	9.83	9.96	19.56	19.53	20.00	0.10
2025-06-15/3:39:04 PM	84102	168	F300/W1/M200	15.5	-1.727	0.848	8.76	8.65	8.70	19.67	101.3	-11.256	0.967	8.60	7.99	8.34	19.67	-21.2	2.359	0.494	10.13	9.89	10.04	19.67	4.4	-0.490	0.025	10.08	9.86	9.97	19.67	19.63	20.00	0.10
2025-06-15/3:47:25 PM	84603	169	F300/W1/M200	17.8	-1.982	0.889	8.74	8.61	8.68	19.78	99.4	-11.039	0.975	8.62	8.02	8.35	19.78	-13.8	1.531	0.175	10.10	9.89	10.01	19.78	-7.2	0.796	0.049	10.21	9.94	10.12	19.78	19.74	20.00	0.10
2025-06-15/3:55:46 PM	85104	170	F300/W1/M200	31.1	-3.458	0.929	8.72	8.53	8.64	19.85	97.1	-10.793	0.980	8.53	7.94	8.27	19.85	47.2	-5.243	0.962	9.50	9.18	9.35	19.85	51.6	-5.729	0.950	9.65	9.31	9.47	19.85	19.83	20.00	0.10
